#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001055866.2|SAMN19316177|GCA_018596655.1|Enterobacter chengduensis||120076|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018596655.1	Contig	131377	5443680	142	SPAdes v. 3.15.2	Microbe	PRJNA415108	West China Hospital, Sichuan University	SAMN19316177	"120076","The Microbe sample of Enterobacter chengduensis strain 120076"	NULL	2019-04	clinical	27044438	China: Chengdu, Sichuan	Homo sapiens	NULL	blood	NULL	NULL	NULL	The Microbe sample of Enterobacter chengduensis strain 120076	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	120076	NULL	NULL	PDT001055866.2	2021-05-30	2494701	JAHETZ	JAHETZ000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	35	"arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001055869.2|SAMN19316168|GCA_018596725.1|Enterobacter chengduensis||120062|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018596725.1	Contig	130958	5442691	136	SPAdes v. 3.15.2	Microbe	PRJNA415108	West China Hospital, Sichuan University	SAMN19316168	"120062","The Microbe sample of Enterobacter chengduensis strain 120062"	NULL	2019-04	clinical	27044498	China: Chengdu, Sichuan	Homo sapiens	NULL	blood	NULL	NULL	NULL	The Microbe sample of Enterobacter chengduensis strain 120062	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	120062	NULL	NULL	PDT001055869.2	2021-05-30	2494701	JAHETQ	JAHETQ000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	"aac(3)-IIg,aac(6')-IIc,aac(6')-Ib3,arr,blaACT-53,blaDHA-1,blaSHV-12,catA=HMM,catA2,ere(A)=PARTIAL,fosA,oqxB,qnrB4,sul1=PARTIAL_END_OF_CONTIG,tet(D)"	35	"arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS=PARTIAL_END_OF_CONTIG,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001221524.1|SAMN15913968|GCA_021449665.1|Enterobacter chengduensis||GENC165|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525863	GCA_021449665.1	Contig	92654	5540554	159	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913968	"Enterobacter chengduensis GENC165","GENC165","SRS7266727"	NULL	2018-10	NULL	30929058	Guadeloupe	NULL	NULL	NULL	16.234046 N 61.563603 W	NULL	NULL	Enterobacter chengduensis GENC165	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC165	NULL	NULL	PDT001221524.1	2022-01-12	2494701	DAFLOU	DAFLOU000000000.1	NULL	NULL	NULL	0	0	0	0	20	20	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	28	"arsC,arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001221526.1|SAMN15913966|GCA_021449685.1|Enterobacter chengduensis||GENC139|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525865	GCA_021449685.1	Contig	119415	5486880	134	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913966	"Enterobacter chengduensis GENC139","GENC139","SRS7266725"	NULL	2018-09	clinical	30929078	Guadeloupe	Homo sapiens	NULL	blood	16.236803 N 61.525421 W	NULL	NULL	Enterobacter chengduensis GENC139	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC139	NULL	NULL	PDT001221526.1	2022-01-12	2494701	DAFLOL	DAFLOL000000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-63,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul2,tet(A)"	29	"arsC,arsC=HMM,arsC=PARTIAL_END_OF_CONTIG,arsD=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merP=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP=MISTRANSLATION,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001221535.1|SAMN15913975|GCA_021449605.1|Enterobacter chengduensis||GENC308|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525874	GCA_021449605.1	Contig	115655	5602649	139	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913975	"Enterobacter chengduensis GENC308","GENC308","SRS7266717"	NULL	2019-02	NULL	30928998	Guadeloupe	NULL	NULL	NULL	16.238407 N 61.527032 W	NULL	NULL	Enterobacter chengduensis GENC308	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC308	NULL	NULL	PDT001221535.1	2022-01-12	2494701	DAFLQJ	DAFLQJ000000000.1	NULL	NULL	NULL	0	0	0	0	20	20	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	28	"arsC,arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001221537.1|SAMN15913973|GCA_021449765.1|Enterobacter chengduensis||GENC279|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR12525876	GCA_021449765.1	Contig	116593	5358014	126	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA659514	Institut Pasteur Guadeloupe	SAMN15913973	"Enterobacter chengduensis GENC279","GENC279","SRS7266713"	NULL	2018-10	NULL	30929178	Guadeloupe	NULL	NULL	NULL	16.235413 N 61.562432 W	NULL	NULL	Enterobacter chengduensis GENC279	Enterobacter chengduensis	NULL	NULL	2494701	INSTITUT PASTEUR GUADELOUPE	2020-10-13	GENC279	NULL	NULL	PDT001221537.1	2022-01-12	2494701	DAFLQE	DAFLQE000000000.1	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-48,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,sul1,sul2,tet(A)"	22	"asr=HMM,fieF,merB,merD,merE=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.18	2021-09-30.1	COMBINED	1
PDT001292675.2|SAMN27549414|GCA_023060495.1|Enterobacter chengduensis||CCBH27266|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023060495.1	Contig	131141	5098516	100	SPAdes v. 3.13.0	Pathogen: clinical or host-associated	PRJNA677881	Instituto Oswaldo Cruz	SAMN27549414	"CCBH27266"	LACEN/ES	2019-10-17	clinical	32860188	Brazil	Homo sapiens	not available	bone tissue fragment	10 S 52 W	NULL	NULL	CCBH27266	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	CCBH27266	NULL	NULL	PDT001292675.2	2022-04-19	2494701	JALLDI	JALLDI000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT,blaCTX-M-15,blaOXA-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,blaACT,blaCTX-M-15,blaOXA-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,tet(A)"	28	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297077.2|SAMN25419548|GCA_023152255.1|Enterobacter chengduensis||AR1284|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152255.1	Contig	138081	5079913	90	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419548	"AR1284","AR1284-yvys"	Yushan Cui	2018	clinical	32995328	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR1284-yvys	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	AR1284	NULL	NULL	PDT001297077.2	2022-04-27	2494701	JAKMNK	JAKMNK000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-53,catA=HMM,fosA,oqxB"	"blaACT-53,catA=HMM,fosA,oqxB"	21	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297153.2|SAMN25419472|GCA_023153765.1|Enterobacter chengduensis||141186|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153765.1	Contig	168868	5225503	104	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419472	"141186","141186-yvys"	Yushan Cui	2014	clinical	32996848	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	141186-yvys	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	141186	NULL	NULL	PDT001297153.2	2022-04-27	2494701	JAKMKM	JAKMKM000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaCTX-M-3,blaTEM-1,catA=HMM,dfrA12,fosA,oqxB,qnrS1,sul1"	"aadA2,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaCTX-M-3,blaTEM-1,catA=HMM,dfrA12,fosA,oqxB,qnrS1,sul1"	29	"arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297178.2|SAMN25419447|GCA_023154275.1|Enterobacter chengduensis||14278|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154275.1	Contig	250342	4759146	57	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419447	"14278","14278-yvys"	Yushan Cui	2014	clinical	32997348	China	Homo sapiens	Not collected	bile	29.86 N 121.56 E	NULL	NULL	14278-yvys	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	14278	NULL	NULL	PDT001297178.2	2022-04-27	2494701	JAKMJN	JAKMJN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-48,catA=HMM,fosA,oqxB"	"blaACT-48,catA=HMM,fosA,oqxB"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297210.2|SAMN25419413|GCA_023154935.1|Enterobacter chengduensis||11866|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154935.1	Scaffold	230301	5023005	94	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419413	"11866","11866-yvys"	Yushan Cui	2011	clinical	32998018	China	Homo sapiens	Not collected	blood	29.86 N 121.56 E	NULL	NULL	11866-yvys	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	11866	NULL	NULL	PDT001297210.2	2022-04-27	2494701	JAKMIF	JAKMIF000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib-cr5,arr-3,blaACT,blaOXA-1,catA=HMM,catB3,fosA,oqxB,qnrA1,sul1,tet(B)"	"aac(6')-Ib-cr5,arr-3,blaACT,blaOXA-1,catA=HMM,catB3,fosA,oqxB,qnrA1,sul1,tet(B)"	29	"arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297217.2|SAMN25419407|GCA_023155075.1|Enterobacter chengduensis||11132|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023155075.1	Scaffold	832508	4528477	24	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419407	"11132","11132-yvys"	Yushan Cui	2011	clinical	32998148	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	11132-yvys	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	11132	NULL	NULL	PDT001297217.2	2022-04-27	2494701	JAKMHZ	JAKMHZ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001317262.1|SAMN28744030|GCA_023593125.1|Enterobacter chengduensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19442282	GCA_023593125.1	Contig	66340	5508307	227	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28744030	"M89665","SRS13210712"	NULL	2018-10-23	clinical	33657478	Australia:Queensland	Homo sapiens	not collected	blood	NULL	NULL	NULL	M89665	Enterobacter chengduensis	NULL	NULL	2494701	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001317262.1	2022-05-29	2494701	DAHIGL	DAHIGL000000000.1	NULL	NULL	NULL	0	0	0	0	19	18	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaOXA-1,blaSHV-12,blaTEM-1,catA=HMM,catA2,catB3,fosA,mcr-9.1,mph(A),oqxB,qnrB2,sul1,tet(D)"	"aac(3)-IId,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaOXA-1,blaSHV-12,blaTEM-1,catA=HMM,catA2,catB3,fosA,mph(A),oqxB,qnrB2,sul1,tet(D)"	34	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001323955.1|SAMN28668712|GCA_024110995.1|Enterobacter chengduensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19561460	GCA_024110995.1	Contig	37252	5532482	352	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28668712	"M1232","SRS13314304"	NULL	2020-12-15	clinical	34418788	Australia:Queensland	Homo sapiens	not collected	Rectal Swab	NULL	NULL	NULL	M1232	Enterobacter chengduensis	NULL	NULL	2494701	UNIVERSITY OF QUEENSLAND	2022-06-07	NULL	NULL	NULL	PDT001323955.1	2022-06-07	2494701	DAHUVW	DAHUVW000000000.1	NULL	NULL	NULL	0	0	0	0	26	25	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aac(6')-Ib4,aadA2,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaIMP-4,blaOXA=PARTIAL_END_OF_CONTIG,blaSHV-12,blaTEM-1,catA=HMM,catA2,catA2=PARTIAL_END_OF_CONTIG,catB3,dfrA12,dfrA19,fosA,mcr-9.1,mph(A),oqxA=PARTIAL_END_OF_CONTIG,oqxB,qnrA1,sul1,tet(D)"	"aac(3)-IId,aac(6')-Ib-cr5,aac(6')-Ib4,aadA2,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaIMP-4,blaOXA=PARTIAL_END_OF_CONTIG,blaSHV-12,blaTEM-1,catA=HMM,catA2,catA2=PARTIAL_END_OF_CONTIG,catB3,dfrA12,dfrA19,fosA,mph(A),oqxA=PARTIAL_END_OF_CONTIG,oqxB,qnrA1,sul1,tet(D)"	38	"arsC,arsC=HMM,arsD=HMM,asr=HMM,fieF,merA,merA=HMM,merC=HMM,merD,merE,merE=HMM,merF,merP,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,qacG2,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001323966.1|SAMN28668607|GCA_023684485.1|Enterobacter chengduensis|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19561471	GCA_023684485.1	Contig	53927	5557316	260	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28668607	"M07468","SRS13314294"	NULL	2020-09-13	clinical	33784248	Australia:Queensland	Homo sapiens	not collected	Rectal Swab	NULL	NULL	NULL	M07468	Enterobacter chengduensis	NULL	NULL	2494701	UNIVERSITY OF QUEENSLAND	2022-06-07	NULL	NULL	NULL	PDT001323966.1	2022-06-07	2494701	DAHJSI	DAHJSI000000000.1	NULL	NULL	NULL	0	0	0	0	24	23	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aac(6')-Ib4,aadA2,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaIMP-4,blaOXA-1,blaSHV-12,blaTEM-1,catA=HMM,catA2,catB3,dfrA12,dfrA19,fosA,mcr-9.1,mph(A),oqxB,qnrA1,sul1,tet(D)"	"aac(3)-IId,aac(6')-Ib-cr5,aac(6')-Ib4,aadA2,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT-53,blaIMP-4,blaOXA-1,blaSHV-12,blaTEM-1,catA=HMM,catA2,catB3,dfrA12,dfrA19,fosA,mph(A),oqxB,qnrA1,sul1,tet(D)"	37	"arsC,arsC=HMM,arsD=HMM,asr=HMM,fieF,merA,merA=HMM,merC=HMM,merD,merE,merE=HMM,merF,merP,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE,qacEdelta1,qacG2,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001336973.2|SAMN28189581|GCA_023751065.1|Enterobacter chengduensis||C210256|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023751065.1	Scaffold	223242	4719940	53	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189581	"C210256"	NULL	2021	clinical	33925208	China: Shandong	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210256	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	C210256	NULL	NULL	PDT001336973.2	2022-06-16	2494701	JAMGJG	JAMGJG000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-48,catA=HMM,fosA,oqxB,qnrS1"	"blaACT-48,catA=HMM,fosA,oqxB,qnrS1"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001336992.2|SAMN28189563|GCA_023751465.1|Enterobacter chengduensis||C210236|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023751465.1	Scaffold	154507	5028235	85	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189563	"C210236"	NULL	2021	clinical	33925588	China: Zhejiang	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210236	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	C210236	NULL	NULL	PDT001336992.2	2022-06-16	2494701	JAMGJY	JAMGJY000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaACT-53,blaCTX-M-15,blaOXA-1,blaTEM-1,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA14,fosA,oqxB,qnrB1,tet(A)"	23	"arsC=HMM,asr=HMM,clpK,fieF,hsp20,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	2	"ybtP,ybtQ"	3.11.2	2023-04-17.1	COMBINED	1
PDT001337026.2|SAMN28189527|GCA_023752145.1|Enterobacter chengduensis||C210198|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023752145.1	Scaffold	168704	5008982	72	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189527	"C210198"	NULL	2021	clinical	33926308	China: Zhejiang	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210198	Enterobacter chengduensis	NULL	NULL	2494701	NULL	NULL	C210198	NULL	NULL	PDT001337026.2	2022-06-16	2494701	JAMGLI	JAMGLI000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-53,catA=HMM,fosA,oqxB"	"blaACT-53,catA=HMM,fosA,oqxB"	21	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
